promoter,Cecum,Ascending colon,Hepatic flexure of colon,Transverse colon,Descending colon,Sigmoid colon,Rectosigmoid junction,"Rectum, NOS"
PRPF19_1,0.0553816546011095,0.055752760239182,0.05511480354927,0.052758919450831,0.051013411821986,0.0556803044128865,0.053754400002326,0.054819363384894
TMEM109_2,0.049057245453133,0.050292250737335,0.047473224971808,0.0503310718438295,0.046161749480791,0.046939634368949,0.048671104117309,0.048967027777833
TMEM109_1,0.044659519000725,0.046979252835388,0.043179448094394,0.04608783595802,0.041763135972193,0.043299731210578,0.044641044705225,0.0443540672064845
TMEM132A_1,0.2553481834101004,0.2544079542282935,0.237658443622055,0.2533963710096445,0.246458184197462,0.248750327278572,0.245579135863342,0.243551873317361
SLC15A3_1,0.1600171772575599,0.147052796323122,0.142231086953463,0.1751552766327075,0.14247253649833,0.1393143768549925,0.144784264370759,0.1433082057194274
SLC15A3_2,0.164879508090898,0.1576635035764105,0.148043167546097,0.199210655267928,0.15259019269147,0.150671250717933,0.166108009920048,0.1559381802448945
VPS37C_1,0.0501002083621344,0.0502485197467695,0.049649210872663,0.049090756097106,0.048963077375564,0.051347602167405,0.05150807347034,0.0511466462679255
PGA3_1,0.2083032981573435,0.2532043910708285,0.171063019111784,0.200853424921052,0.180488824977212,0.2267883809510135,0.188976342591028,0.1685406760265544
VWCE_1,0.31572141387679,0.2417699773084945,0.173777779185774,0.1652361430939264,0.189664556348169,0.160371031291173,0.163050537325293,0.169350793728988
VWCE_2,0.3689991299376755,0.28265408363065,0.200849951703973,0.190487925789364,0.220744441141002,0.186141965740284,0.190583542919711,0.1948966624193475
DDB1_1,0.0319038620419805,0.0332470533824165,0.031204780788815,0.032058514457603,0.028883639273108,0.0330761088430475,0.030804587308277,0.0308627279574619
TKFC_1,0.024814996507853,0.0250967707281805,0.02474396481646,0.023036369529899,0.022419641656004,0.024118134313657,0.022285632928522,0.023483787085487
TKFC_2,0.4175256267986725,0.359664615724682,0.26821202295162,0.4257778459726665,0.38591691578695,0.2611956260550985,0.275725824030951,0.2637971942539234
CYB561A3_1,0.0526087151043505,0.051375052457694,0.049762782455841,0.0513747528272049,0.049548752782862,0.0506320469364105,0.047476397237951,0.0494092521186245
TMEM138_2,0.0965315247903215,0.09144730644302,0.08191957332667,0.1038688048750375,0.075113322052643,0.0866540714082535,0.082503077600891,0.085120361250157
CYB561A3_2,0.0670404425397905,0.0660400597659784,0.062534476801348,0.0647361431553745,0.061677335834593,0.066474226638139,0.060900089230481,0.063392741847786
TMEM138_1,0.0357224723245515,0.0356589678190075,0.034179729005818,0.036275319818316,0.033537506104911,0.035768430879747,0.034430581536181,0.0332058481482299
TMEM216_2,0.1073615849513625,0.097325625636896,0.091628835734024,0.111256044847603,0.104643506383654,0.095962609359799,0.104308609800917,0.098673261683705
TMEM216_1,0.096332758543323,0.0879891799242455,0.082995498522138,0.100149088032194,0.093540033735411,0.08650755024505,0.093769635636162,0.088538748814245
CPSF7_1,0.064144617279278,0.0633630904807875,0.066385692168147,0.0673937572012605,0.061931687702123,0.0660649509673725,0.057648373119105,0.059452781945642
SDHAF2_1,0.058317658261754,0.0567587794701335,0.058180748650751,0.0621796455372005,0.056253057145976,0.0582778509398535,0.050887549865462,0.0519969959518885
SYT7_2,0.0952837953379825,0.101716826276238,0.094580850807413,0.0997469490394644,0.09535204560308,0.099374342221035,0.091860543666566,0.0895455544674534
SYT7_1,0.0952837953379825,0.101716826276238,0.094580850807413,0.0997469490394644,0.09535204560308,0.099374342221035,0.091860543666566,0.0895455544674534
DAGLA_1,0.0252147950994695,0.0256082650218755,0.025610368693046,0.026009350026626,0.025124898241466,0.02606235580424,0.023280768902293,0.023748860079909
DAGLA_3,0.3653635569872085,0.3641131550821085,0.288708587207928,0.3538450086127135,0.298885807578364,0.3172748307365045,0.320506172414129,0.303066710960671
MYRF_1,0.124041806962681,0.1225048263738735,0.124973105962477,0.1106586313383385,0.12546789395546,0.1288852982486955,0.116519078763738,0.1228907697169019
TMEM258_1,0.0388244609398495,0.0384065705139885,0.038531979919719,0.038509719955526,0.037264175616524,0.0395799175817315,0.037806492951116,0.0386470453523995
FEN1_2,0.0414337556271175,0.0421681037359545,0.041794797655984,0.041649016324599,0.040586717049325,0.0431028015863865,0.042123772866715,0.0412271549663425
FADS2_2,0.0368717063852835,0.0368549995832939,0.036855757609889,0.0359451665510179,0.035954180503583,0.037449785647285,0.03625037255967,0.0364117424838125
FADS2_3,0.1391752825236195,0.0694554847300265,0.053269373908522,0.0446350334450615,0.044822192060509,0.043970111652109,0.041313232808051,0.041950534722986
FADS1_3,0.1452223487431335,0.1440478437033585,0.109873833620077,0.112376403841115,0.111176950396389,0.1119981271969865,0.100708728023171,0.0945334310836654
FADS1_2,0.1714081840164685,0.1643979884453635,0.114911462860766,0.12231139399367,0.106519640194845,0.118666722946426,0.105880242127111,0.0955585978465125
FADS2_4,0.413122002736729,0.438171834666243,0.329183953120472,0.251972346918643,0.176319069744524,0.211046107597177,0.144954988325607,0.173706380487277
FADS2_1,0.413122002736729,0.438171834666243,0.329183953120472,0.251972346918643,0.176319069744524,0.211046107597177,0.144954988325607,0.173706380487277
FADS1_1,0.2590840654581475,0.2219515620199495,0.176609768213739,0.1674278660363045,0.216528487505433,0.268574569233627,0.160982135344598,0.1800245517731435
FADS3_1,0.062967978359567,0.0642065457021354,0.060386568629169,0.056769918085066,0.060898190499789,0.0639250975748385,0.062155484643769,0.057529891105957
RAB3IL1_1,0.327540537567258,0.3383026547868585,0.271837499875858,0.313360958895001,0.319740549968552,0.284022809138105,0.264909014336242,0.2974378281768934
BEST1_1,0.330771604873855,0.335294459636013,0.253043065348722,0.3225378597279575,0.274660220637672,0.298907487207343,0.248509147281704,0.293604772765385
FTH1_1,0.05099166672075,0.049480805145393,0.044566428658269,0.0502008233920175,0.047724559901513,0.0479289522958999,0.044438307973413,0.0447436498371695
INCENP_1,0.0434241757030749,0.047420224651595,0.043491314944425,0.042085175215802,0.043895488368647,0.045532682383483,0.046388805603146,0.0412085092395255
AHNAK_1,0.310550049956796,0.332987285592092,0.309813942238151,0.33030062818363,0.278309061466855,0.3090002806007805,0.252873337161149,0.2765953916543455
EEF1G_2,0.058442035108068,0.0601871370217155,0.060658028402422,0.054756994415752,0.051579330684713,0.059967221038909,0.058447906243237,0.0533431950560989
EEF1G_1,0.044211779660483,0.0437525903959535,0.039034132906815,0.041414293677068,0.037665419351048,0.0439802079466035,0.040902273046755,0.0386109175940555
TUT1_1,0.035433962317737,0.0346641820226225,0.034450150417344,0.0353741674927075,0.034263763191529,0.035250402848803,0.034280203365282,0.0340461969905215
MTA2_2,0.0459511312196215,0.0457997467665025,0.037586715103007,0.044726079419604,0.044553781448151,0.0442874908590665,0.040746929241112,0.043690286569812
MTA2_1,0.0459511312196215,0.0457997467665025,0.037586715103007,0.044726079419604,0.044553781448151,0.0442874908590665,0.040746929241112,0.043690286569812
ROM1_1,0.0459511312196215,0.0457997467665025,0.037586715103007,0.044726079419604,0.044553781448151,0.0442874908590665,0.040746929241112,0.043690286569812
ROM1_3,0.051599941803716,0.0530625212955635,0.056923871794695,0.050988483559435,0.047127537055463,0.0536470340557355,0.050404481634211,0.0506757105582825
EML3_1,0.0507892997592855,0.0502354940620385,0.04983249017814,0.0469390334484094,0.046465728696214,0.0528236903317345,0.046951267140871,0.0479098068743315
ROM1_2,0.0486774359278905,0.0498745195573895,0.051263182298703,0.0465626370843335,0.045690399970933,0.052683007432997,0.046903763586586,0.0449059148752089
B3GAT3_1,0.050715441654488,0.0527300313229375,0.050524570342555,0.051867672686019,0.050430365421623,0.0510843354718885,0.048261285785118,0.048770956629377
B3GAT3_2,0.0476738326381395,0.0495296521692215,0.045925024202463,0.048702457085728,0.047861331345044,0.0503688708540124,0.046697716201261,0.0468414620294495
GANAB_1,0.288523434343217,0.2799028453957275,0.259923900068714,0.2672303812329285,0.264593301106555,0.2547074705790559,0.261937362453953,0.256153617409016
