ensmbl_id,Cecum,Ascending colon,Hepatic flexure of colon,Transverse colon,Descending colon,Sigmoid colon,Rectosigmoid junction,"Rectum, NOS"
MRC2,6.024096385542169,6.666666666666667,16.666666666666664,12.903225806451612,0.0,0.9174311926605504,2.3255813953488373,2.73972602739726
MRVI1,2.409638554216868,9.333333333333334,5.555555555555555,6.451612903225806,0.0,2.752293577981652,2.3255813953488373,4.10958904109589
MSH6,4.819277108433735,12.0,11.11111111111111,9.67741935483871,0.0,0.9174311926605504,0.0,8.21917808219178
MTCL1,14.457831325301203,16.0,11.11111111111111,12.903225806451612,0.0,2.752293577981652,0.0,2.73972602739726
MTOR,12.048192771084338,12.0,22.22222222222222,25.806451612903224,5.555555555555555,4.587155963302752,0.0,2.73972602739726
MTUS2,16.867469879518072,12.0,11.11111111111111,12.903225806451612,0.0,4.587155963302752,2.3255813953488373,4.10958904109589
MUC16,34.93975903614458,40.0,44.44444444444444,38.70967741935484,33.33333333333333,22.93577981651376,13.953488372093023,30.136986301369863
MUC17,13.253012048192772,17.333333333333336,16.666666666666664,9.67741935483871,0.0,6.422018348623854,4.651162790697675,9.58904109589041
MUC4,20.48192771084337,33.33333333333333,38.88888888888889,32.25806451612903,5.555555555555555,11.926605504587156,11.627906976744184,16.43835616438356
MUC5B,22.89156626506024,26.666666666666668,22.22222222222222,22.58064516129032,16.666666666666664,7.339449541284404,9.30232558139535,10.95890410958904
MUC6,8.433734939759036,9.333333333333334,11.11111111111111,19.35483870967742,0.0,3.669724770642202,2.3255813953488373,5.47945205479452
MUM1L1,15.66265060240964,16.0,11.11111111111111,22.58064516129032,0.0,6.422018348623854,0.0,10.95890410958904
MXRA5,22.89156626506024,9.333333333333334,22.22222222222222,16.129032258064516,0.0,4.587155963302752,9.30232558139535,9.58904109589041
MYADM,12.048192771084338,10.666666666666668,11.11111111111111,12.903225806451612,0.0,3.669724770642202,0.0,1.36986301369863
MYCBP2,20.48192771084337,18.666666666666668,11.11111111111111,16.129032258064516,0.0,5.504587155963304,2.3255813953488373,8.21917808219178
MYH1,10.843373493975903,9.333333333333334,11.11111111111111,6.451612903225806,0.0,1.834862385321101,0.0,6.849315068493151
MYH11,12.048192771084338,13.333333333333334,11.11111111111111,0.0,5.555555555555555,2.752293577981652,2.3255813953488373,4.10958904109589
MYH13,10.843373493975903,17.333333333333336,5.555555555555555,9.67741935483871,5.555555555555555,1.834862385321101,2.3255813953488373,6.849315068493151
MYH14,16.867469879518072,16.0,0.0,12.903225806451612,5.555555555555555,2.752293577981652,2.3255813953488373,1.36986301369863
MYH15,9.63855421686747,8.0,5.555555555555555,6.451612903225806,5.555555555555555,4.587155963302752,0.0,5.47945205479452
MYH2,7.228915662650602,10.666666666666668,5.555555555555555,22.58064516129032,0.0,1.834862385321101,2.3255813953488373,6.849315068493151
MYH3,8.433734939759036,10.666666666666668,5.555555555555555,3.225806451612903,0.0,3.669724770642202,6.976744186046512,6.849315068493151
MYH6,8.433734939759036,5.333333333333334,0.0,16.129032258064516,16.666666666666664,3.669724770642202,2.3255813953488373,5.47945205479452
MYH7,9.63855421686747,13.333333333333334,5.555555555555555,6.451612903225806,0.0,4.587155963302752,2.3255813953488373,4.10958904109589
MYH8,9.63855421686747,12.0,0.0,16.129032258064516,0.0,3.669724770642202,2.3255813953488373,5.47945205479452
MYH9,12.048192771084338,13.333333333333334,5.555555555555555,9.67741935483871,5.555555555555555,4.587155963302752,0.0,2.73972602739726
MYLK,10.843373493975903,13.333333333333334,5.555555555555555,6.451612903225806,0.0,1.834862385321101,2.3255813953488373,5.47945205479452
MYO10,7.228915662650602,9.333333333333334,16.666666666666664,9.67741935483871,0.0,2.752293577981652,2.3255813953488373,6.849315068493151
MYO15A,13.253012048192772,13.333333333333334,11.11111111111111,12.903225806451612,11.11111111111111,0.9174311926605504,0.0,6.849315068493151
MYO16,6.024096385542169,13.333333333333334,27.77777777777778,19.35483870967742,0.0,4.587155963302752,0.0,4.10958904109589
MYO18A,13.253012048192772,12.0,22.22222222222222,9.67741935483871,0.0,1.834862385321101,4.651162790697675,4.10958904109589
MYO18B,10.843373493975903,16.0,5.555555555555555,16.129032258064516,5.555555555555555,3.669724770642202,4.651162790697675,8.21917808219178
MYO1F,7.228915662650602,8.0,22.22222222222222,12.903225806451612,5.555555555555555,0.0,0.0,4.10958904109589
MYO3A,12.048192771084338,14.666666666666666,22.22222222222222,9.67741935483871,0.0,4.587155963302752,4.651162790697675,9.58904109589041
MYO3B,4.819277108433735,4.0,16.666666666666664,19.35483870967742,11.11111111111111,0.9174311926605504,0.0,5.47945205479452
MYO5A,10.843373493975903,9.333333333333334,16.666666666666664,9.67741935483871,0.0,3.669724770642202,4.651162790697675,5.47945205479452
MYO5C,8.433734939759036,5.333333333333334,11.11111111111111,12.903225806451612,0.0,2.752293577981652,2.3255813953488373,4.10958904109589
MYO7A,3.614457831325301,14.666666666666666,11.11111111111111,16.129032258064516,5.555555555555555,3.669724770642202,2.3255813953488373,1.36986301369863
MYO7B,6.024096385542169,9.333333333333334,16.666666666666664,12.903225806451612,0.0,0.9174311926605504,2.3255813953488373,4.10958904109589
MYO9A,4.819277108433735,12.0,16.666666666666664,9.67741935483871,5.555555555555555,3.669724770642202,0.0,6.849315068493151
MYO9B,8.433734939759036,6.666666666666667,11.11111111111111,12.903225806451612,11.11111111111111,0.0,0.0,2.73972602739726
MYOF,6.024096385542169,12.0,0.0,12.903225806451612,5.555555555555555,3.669724770642202,2.3255813953488373,4.10958904109589
MYOM1,4.819277108433735,8.0,11.11111111111111,6.451612903225806,5.555555555555555,1.834862385321101,4.651162790697675,5.47945205479452
MYT1,3.614457831325301,6.666666666666667,11.11111111111111,12.903225806451612,0.0,3.669724770642202,2.3255813953488373,5.47945205479452
MYT1L,10.843373493975903,9.333333333333334,16.666666666666664,9.67741935483871,0.0,1.834862385321101,0.0,4.10958904109589
NAALAD2,6.024096385542169,6.666666666666667,16.666666666666664,9.67741935483871,0.0,4.587155963302752,2.3255813953488373,1.36986301369863
NALCN,13.253012048192772,16.0,11.11111111111111,9.67741935483871,0.0,10.091743119266056,4.651162790697675,8.21917808219178
NAV2,10.843373493975903,18.666666666666668,11.11111111111111,16.129032258064516,0.0,2.752293577981652,0.0,5.47945205479452
NAV3,9.63855421686747,14.666666666666666,5.555555555555555,19.35483870967742,0.0,11.009174311926609,6.976744186046512,9.58904109589041
NBAS,4.819277108433735,12.0,5.555555555555555,16.129032258064516,0.0,1.834862385321101,9.30232558139535,6.849315068493151
NBEA,12.048192771084338,22.666666666666664,0.0,22.58064516129032,5.555555555555555,7.339449541284404,9.30232558139535,9.58904109589041
NBEAL1,9.63855421686747,16.0,5.555555555555555,6.451612903225806,0.0,2.752293577981652,0.0,5.47945205479452
NBEAL2,8.433734939759036,13.333333333333334,11.11111111111111,19.35483870967742,0.0,1.834862385321101,0.0,4.10958904109589
NCAM1,6.024096385542169,10.666666666666668,5.555555555555555,16.129032258064516,0.0,0.9174311926605504,2.3255813953488373,10.95890410958904
NCAM2,10.843373493975903,6.666666666666667,0.0,12.903225806451612,0.0,3.669724770642202,2.3255813953488373,10.95890410958904
NCKAP5,12.048192771084338,6.666666666666667,16.666666666666664,9.67741935483871,0.0,10.091743119266056,2.3255813953488373,4.10958904109589
NCOR1,12.048192771084338,13.333333333333334,11.11111111111111,12.903225806451612,0.0,2.752293577981652,0.0,4.10958904109589
NCOR2,13.253012048192772,21.333333333333336,16.666666666666664,9.67741935483871,0.0,5.504587155963304,4.651162790697675,4.10958904109589
NEB,16.867469879518072,29.33333333333333,16.666666666666664,16.129032258064516,16.666666666666664,10.091743119266056,9.30232558139535,10.95890410958904
NELL1,8.433734939759036,5.333333333333334,16.666666666666664,12.903225806451612,5.555555555555555,0.9174311926605504,0.0,5.47945205479452
NEUROD4,12.048192771084338,16.0,5.555555555555555,22.58064516129032,0.0,2.752293577981652,6.976744186046512,4.10958904109589
NF1,14.457831325301203,4.0,11.11111111111111,6.451612903225806,0.0,2.752293577981652,0.0,8.21917808219178
NFASC,10.843373493975903,18.666666666666668,22.22222222222222,16.129032258064516,0.0,7.339449541284404,0.0,5.47945205479452
NFATC1,6.024096385542169,4.0,11.11111111111111,22.58064516129032,0.0,0.9174311926605504,0.0,2.73972602739726
NID2,7.228915662650602,9.333333333333334,16.666666666666664,9.67741935483871,0.0,1.834862385321101,2.3255813953488373,6.849315068493151
NIN,7.228915662650602,9.333333333333334,16.666666666666664,3.225806451612903,5.555555555555555,0.9174311926605504,4.651162790697675,4.10958904109589
NINL,4.819277108433735,8.0,22.22222222222222,6.451612903225806,0.0,6.422018348623854,4.651162790697675,5.47945205479452
NIPBL,4.819277108433735,22.666666666666664,16.666666666666664,19.35483870967742,0.0,5.504587155963304,2.3255813953488373,8.21917808219178
NKAPL,7.228915662650602,9.333333333333334,5.555555555555555,16.129032258064516,0.0,2.752293577981652,0.0,5.47945205479452
NLRC5,12.048192771084338,12.0,5.555555555555555,9.67741935483871,0.0,3.669724770642202,2.3255813953488373,1.36986301369863
NLRP1,9.63855421686747,12.0,11.11111111111111,12.903225806451612,5.555555555555555,0.0,2.3255813953488373,5.47945205479452
NLRP12,3.614457831325301,6.666666666666667,0.0,9.67741935483871,0.0,1.834862385321101,0.0,8.21917808219178
NLRP5,6.024096385542169,12.0,0.0,16.129032258064516,0.0,3.669724770642202,4.651162790697675,4.10958904109589
NLRP7,3.614457831325301,8.0,11.11111111111111,22.58064516129032,0.0,2.752293577981652,0.0,8.21917808219178
NLRP8,8.433734939759036,6.666666666666667,5.555555555555555,9.67741935483871,11.11111111111111,3.669724770642202,0.0,9.58904109589041
NLRP9,8.433734939759036,2.666666666666667,16.666666666666664,12.903225806451612,0.0,3.669724770642202,0.0,1.36986301369863
NOL6,13.253012048192772,13.333333333333334,11.11111111111111,9.67741935483871,5.555555555555555,1.834862385321101,2.3255813953488373,0.0
NOS1,8.433734939759036,13.333333333333334,0.0,16.129032258064516,5.555555555555555,7.339449541284404,2.3255813953488373,9.58904109589041
NOTCH2,3.614457831325301,8.0,5.555555555555555,9.67741935483871,5.555555555555555,3.669724770642202,0.0,5.47945205479452
NOTCH3,7.228915662650602,9.333333333333334,5.555555555555555,16.129032258064516,0.0,3.669724770642202,0.0,5.47945205479452
NOVA1,9.63855421686747,9.333333333333334,16.666666666666664,12.903225806451612,0.0,0.9174311926605504,4.651162790697675,4.10958904109589
NPAP1,21.686746987951807,30.666666666666664,22.22222222222222,29.03225806451613,11.11111111111111,8.256880733944955,6.976744186046512,16.43835616438356
NPC1L1,4.819277108433735,10.666666666666668,11.11111111111111,6.451612903225806,5.555555555555555,1.834862385321101,4.651162790697675,0.0
NPHP4,7.228915662650602,6.666666666666667,11.11111111111111,9.67741935483871,5.555555555555555,0.0,4.651162790697675,2.73972602739726
NPHS1,10.843373493975903,6.666666666666667,16.666666666666664,9.67741935483871,0.0,4.587155963302752,0.0,5.47945205479452
NPR3,10.843373493975903,17.333333333333336,11.11111111111111,9.67741935483871,5.555555555555555,3.669724770642202,0.0,4.10958904109589
NPY2R,4.819277108433735,10.666666666666668,22.22222222222222,12.903225806451612,11.11111111111111,4.587155963302752,0.0,1.36986301369863
NR4A2,7.228915662650602,9.333333333333334,22.22222222222222,3.225806451612903,0.0,1.834862385321101,2.3255813953488373,1.36986301369863
NRAS,10.843373493975903,1.3333333333333337,0.0,3.225806451612903,11.11111111111111,3.669724770642202,16.27906976744186,9.58904109589041
NRK,8.433734939759036,5.333333333333334,11.11111111111111,6.451612903225806,0.0,6.422018348623854,0.0,9.58904109589041
NRP2,7.228915662650602,4.0,11.11111111111111,12.903225806451612,5.555555555555555,0.9174311926605504,0.0,5.47945205479452
NRXN1,14.457831325301203,10.666666666666668,16.666666666666664,12.903225806451612,5.555555555555555,6.422018348623854,4.651162790697675,15.068493150684931
NRXN2,13.253012048192772,12.0,16.666666666666664,6.451612903225806,5.555555555555555,1.834862385321101,2.3255813953488373,5.47945205479452
NRXN3,7.228915662650602,16.0,0.0,9.67741935483871,5.555555555555555,4.587155963302752,4.651162790697675,2.73972602739726
NSD1,9.63855421686747,5.333333333333334,5.555555555555555,22.58064516129032,5.555555555555555,4.587155963302752,4.651162790697675,6.849315068493151
NTM,7.228915662650602,8.0,16.666666666666664,3.225806451612903,0.0,3.669724770642202,0.0,10.95890410958904
NUP205,9.63855421686747,10.666666666666668,11.11111111111111,16.129032258064516,0.0,8.256880733944955,0.0,5.47945205479452
NUP210,8.433734939759036,8.0,11.11111111111111,12.903225806451612,0.0,1.834862385321101,0.0,4.10958904109589
NUP210L,6.024096385542169,6.666666666666667,11.11111111111111,12.903225806451612,0.0,2.752293577981652,2.3255813953488373,5.47945205479452
NWD1,2.409638554216868,9.333333333333334,0.0,12.903225806451612,11.11111111111111,1.834862385321101,6.976744186046512,2.73972602739726
NXF5,4.819277108433735,4.0,0.0,9.67741935483871,0.0,1.834862385321101,4.651162790697675,4.10958904109589
NYAP2,4.819277108433735,12.0,5.555555555555555,16.129032258064516,0.0,3.669724770642202,4.651162790697675,8.21917808219178
NYNRIN,6.024096385542169,9.333333333333334,16.666666666666664,19.35483870967742,5.555555555555555,0.9174311926605504,2.3255813953488373,4.10958904109589
OBSCN,24.09638554216868,30.666666666666664,22.22222222222222,45.16129032258064,16.666666666666664,13.761467889908255,9.30232558139535,10.95890410958904
OCA2,13.253012048192772,9.333333333333334,0.0,12.903225806451612,0.0,1.834862385321101,2.3255813953488373,4.10958904109589
OR2M2,1.2048192771084338,1.3333333333333337,5.555555555555555,9.67741935483871,11.11111111111111,2.752293577981652,6.976744186046512,5.47945205479452
OR51E1,10.843373493975903,9.333333333333334,0.0,16.129032258064516,5.555555555555555,4.587155963302752,4.651162790697675,4.10958904109589
OR5D14,0.0,9.333333333333334,11.11111111111111,3.225806451612903,0.0,0.9174311926605504,2.3255813953488373,1.36986301369863
OR7D2,10.843373493975903,13.333333333333334,11.11111111111111,12.903225806451612,0.0,2.752293577981652,0.0,4.10958904109589
OSBPL6,4.819277108433735,9.333333333333334,11.11111111111111,9.67741935483871,5.555555555555555,2.752293577981652,2.3255813953488373,8.21917808219178
OSMR,6.024096385542169,8.0,11.11111111111111,9.67741935483871,5.555555555555555,3.669724770642202,0.0,2.73972602739726
OTOGL,8.433734939759036,13.333333333333334,5.555555555555555,22.58064516129032,0.0,1.834862385321101,4.651162790697675,10.95890410958904
OTUD4,10.843373493975903,13.333333333333334,11.11111111111111,12.903225806451612,5.555555555555555,1.834862385321101,0.0,6.849315068493151
P2RY10,7.228915662650602,5.333333333333334,0.0,0.0,5.555555555555555,2.752293577981652,2.3255813953488373,4.10958904109589
PABPC3,7.228915662650602,13.333333333333334,11.11111111111111,22.58064516129032,0.0,0.9174311926605504,4.651162790697675,5.47945205479452
PABPC5,18.072289156626507,17.333333333333336,11.11111111111111,22.58064516129032,0.0,11.009174311926609,11.627906976744184,10.95890410958904
PAPLN,6.024096385542169,6.666666666666667,11.11111111111111,9.67741935483871,5.555555555555555,2.752293577981652,4.651162790697675,1.36986301369863
PAPPA,7.228915662650602,14.666666666666666,11.11111111111111,9.67741935483871,5.555555555555555,5.504587155963304,4.651162790697675,5.47945205479452
PAPPA2,15.66265060240964,13.333333333333334,5.555555555555555,12.903225806451612,5.555555555555555,8.256880733944955,4.651162790697675,8.21917808219178
PARP14,7.228915662650602,8.0,5.555555555555555,12.903225806451612,11.11111111111111,1.834862385321101,0.0,5.47945205479452
PAX3,14.457831325301203,16.0,5.555555555555555,6.451612903225806,5.555555555555555,5.504587155963304,4.651162790697675,6.849315068493151
PAX5,8.433734939759036,10.666666666666668,11.11111111111111,6.451612903225806,0.0,2.752293577981652,4.651162790697675,2.73972602739726
PCDH10,15.66265060240964,17.333333333333336,11.11111111111111,16.129032258064516,0.0,7.339449541284404,2.3255813953488373,5.47945205479452
PCDH11X,8.433734939759036,17.333333333333336,5.555555555555555,32.25806451612903,11.11111111111111,7.339449541284404,9.30232558139535,9.58904109589041
PCDH12,10.843373493975903,5.333333333333334,22.22222222222222,9.67741935483871,0.0,0.9174311926605504,0.0,2.73972602739726
PCDH15,14.457831325301203,20.0,11.11111111111111,16.129032258064516,5.555555555555555,11.009174311926609,2.3255813953488373,9.58904109589041
PCDH17,14.457831325301203,17.333333333333336,11.11111111111111,16.129032258064516,5.555555555555555,11.009174311926609,2.3255813953488373,13.6986301369863
PCDH18,8.433734939759036,10.666666666666668,5.555555555555555,25.806451612903224,0.0,8.256880733944955,4.651162790697675,5.47945205479452
PCDH19,6.024096385542169,9.333333333333334,0.0,12.903225806451612,0.0,7.339449541284404,2.3255813953488373,10.95890410958904
PCDH20,9.63855421686747,9.333333333333334,0.0,19.35483870967742,5.555555555555555,0.9174311926605504,0.0,6.849315068493151
PCDH7,6.024096385542169,14.666666666666666,11.11111111111111,6.451612903225806,5.555555555555555,4.587155963302752,2.3255813953488373,5.47945205479452
PCDH9,14.457831325301203,16.0,11.11111111111111,19.35483870967742,11.11111111111111,10.091743119266056,4.651162790697675,6.849315068493151
PCDHA1,7.228915662650602,5.333333333333334,11.11111111111111,12.903225806451612,5.555555555555555,3.669724770642202,0.0,4.10958904109589
PCDHA10,6.024096385542169,6.666666666666667,5.555555555555555,16.129032258064516,0.0,5.504587155963304,4.651162790697675,4.10958904109589
PCDHA11,12.048192771084338,12.0,16.666666666666664,9.67741935483871,5.555555555555555,2.752293577981652,4.651162790697675,6.849315068493151
PCDHA12,12.048192771084338,13.333333333333334,0.0,12.903225806451612,11.11111111111111,5.504587155963304,4.651162790697675,9.58904109589041
PCDHA13,8.433734939759036,9.333333333333334,16.666666666666664,0.0,5.555555555555555,5.504587155963304,4.651162790697675,12.32876712328767
PCDHA2,7.228915662650602,9.333333333333334,22.22222222222222,25.806451612903224,11.11111111111111,6.422018348623854,0.0,5.47945205479452
PCDHA3,7.228915662650602,12.0,5.555555555555555,9.67741935483871,0.0,5.504587155963304,0.0,5.47945205479452
PCDHA4,8.433734939759036,6.666666666666667,16.666666666666664,6.451612903225806,5.555555555555555,3.669724770642202,2.3255813953488373,5.47945205479452
PCDHA5,3.614457831325301,10.666666666666668,0.0,9.67741935483871,11.11111111111111,4.587155963302752,2.3255813953488373,6.849315068493151
PCDHA6,7.228915662650602,8.0,11.11111111111111,9.67741935483871,0.0,4.587155963302752,4.651162790697675,9.58904109589041
PCDHA7,3.614457831325301,9.333333333333334,16.666666666666664,12.903225806451612,0.0,4.587155963302752,2.3255813953488373,2.73972602739726
PCDHA8,9.63855421686747,9.333333333333334,11.11111111111111,12.903225806451612,5.555555555555555,2.752293577981652,4.651162790697675,2.73972602739726
PCDHA9,6.024096385542169,14.666666666666666,33.33333333333333,9.67741935483871,5.555555555555555,3.669724770642202,4.651162790697675,10.95890410958904
PCDHB12,9.63855421686747,8.0,0.0,12.903225806451612,5.555555555555555,3.669724770642202,4.651162790697675,8.21917808219178
PCDHB13,12.048192771084338,8.0,0.0,3.225806451612903,16.666666666666664,6.422018348623854,2.3255813953488373,9.58904109589041
PCDHB16,6.024096385542169,10.666666666666668,11.11111111111111,6.451612903225806,0.0,3.669724770642202,4.651162790697675,6.849315068493151
PCDHB2,8.433734939759036,12.0,22.22222222222222,6.451612903225806,0.0,3.669724770642202,0.0,6.849315068493151
PCDHB3,8.433734939759036,4.0,11.11111111111111,16.129032258064516,0.0,3.669724770642202,2.3255813953488373,6.849315068493151
PCDHB6,20.48192771084337,16.0,5.555555555555555,19.35483870967742,11.11111111111111,11.009174311926609,0.0,13.6986301369863
PCDHB7,9.63855421686747,17.333333333333336,0.0,6.451612903225806,0.0,6.422018348623854,4.651162790697675,9.58904109589041
PCDHB8,9.63855421686747,14.666666666666666,11.11111111111111,16.129032258064516,11.11111111111111,5.504587155963304,0.0,8.21917808219178
PCDHGA10,6.024096385542169,2.666666666666667,5.555555555555555,9.67741935483871,0.0,1.834862385321101,0.0,5.47945205479452
PCDHGA11,4.819277108433735,5.333333333333334,22.22222222222222,6.451612903225806,0.0,0.0,4.651162790697675,5.47945205479452
PCDHGA2,9.63855421686747,8.0,11.11111111111111,6.451612903225806,0.0,3.669724770642202,0.0,6.849315068493151
PCDHGA3,9.63855421686747,4.0,16.666666666666664,9.67741935483871,5.555555555555555,1.834862385321101,4.651162790697675,8.21917808219178
PCDHGA5,4.819277108433735,10.666666666666668,11.11111111111111,12.903225806451612,0.0,5.504587155963304,4.651162790697675,0.0
PCDHGA8,6.024096385542169,10.666666666666668,5.555555555555555,12.903225806451612,0.0,0.9174311926605504,6.976744186046512,5.47945205479452
PCDHGB6,2.409638554216868,1.3333333333333337,16.666666666666664,12.903225806451612,5.555555555555555,0.9174311926605504,2.3255813953488373,6.849315068493151
PCDHGB7,4.819277108433735,4.0,5.555555555555555,3.225806451612903,0.0,4.587155963302752,2.3255813953488373,4.10958904109589
PCF11,7.228915662650602,12.0,11.11111111111111,12.903225806451612,0.0,2.752293577981652,0.0,5.47945205479452
PCLO,33.734939759036145,33.33333333333333,11.11111111111111,22.58064516129032,11.11111111111111,10.091743119266056,6.976744186046512,9.58904109589041
PCNT,18.072289156626507,13.333333333333334,11.11111111111111,9.67741935483871,0.0,2.752293577981652,4.651162790697675,2.73972602739726
PCSK5,6.024096385542169,9.333333333333334,11.11111111111111,9.67741935483871,0.0,2.752293577981652,0.0,2.73972602739726
PDZD2,16.867469879518072,13.333333333333334,22.22222222222222,9.67741935483871,0.0,6.422018348623854,2.3255813953488373,6.849315068493151
PDZD3,3.614457831325301,4.0,0.0,3.225806451612903,0.0,1.834862385321101,0.0,5.47945205479452
PEG10,15.66265060240964,12.0,11.11111111111111,16.129032258064516,5.555555555555555,4.587155963302752,2.3255813953488373,10.95890410958904
PEG3,12.048192771084338,14.666666666666666,5.555555555555555,22.58064516129032,0.0,7.339449541284404,6.976744186046512,12.32876712328767
PI4KA,4.819277108433735,12.0,11.11111111111111,3.225806451612903,5.555555555555555,1.834862385321101,4.651162790697675,9.58904109589041
PIEZO1,8.433734939759036,10.666666666666668,0.0,12.903225806451612,5.555555555555555,2.752293577981652,2.3255813953488373,2.73972602739726
PIK3C2G,9.63855421686747,10.666666666666668,11.11111111111111,19.35483870967742,0.0,5.504587155963304,0.0,6.849315068493151
PIK3CA,38.55421686746988,38.66666666666666,33.33333333333333,54.83870967741935,33.33333333333333,18.34862385321101,13.953488372093023,20.54794520547945
PIK3CG,4.819277108433735,10.666666666666668,5.555555555555555,16.129032258064516,0.0,3.669724770642202,4.651162790697675,5.47945205479452
PIK3R1,6.024096385542169,5.333333333333334,11.11111111111111,12.903225806451612,0.0,4.587155963302752,4.651162790697675,8.21917808219178
PIKFYVE,9.63855421686747,9.333333333333334,11.11111111111111,9.67741935483871,0.0,1.834862385321101,0.0,5.47945205479452
PITPNM3,7.228915662650602,8.0,5.555555555555555,12.903225806451612,5.555555555555555,0.9174311926605504,2.3255813953488373,2.73972602739726
PIWIL1,3.614457831325301,14.666666666666666,22.22222222222222,12.903225806451612,0.0,2.752293577981652,6.976744186046512,5.47945205479452
PKD1,10.843373493975903,13.333333333333334,0.0,16.129032258064516,0.0,1.834862385321101,4.651162790697675,1.36986301369863
PKD1L1,9.63855421686747,13.333333333333334,5.555555555555555,25.806451612903224,0.0,2.752293577981652,6.976744186046512,6.849315068493151
PKDREJ,14.457831325301203,9.333333333333334,0.0,12.903225806451612,5.555555555555555,4.587155963302752,2.3255813953488373,5.47945205479452
PKHD1,9.63855421686747,22.666666666666664,5.555555555555555,16.129032258064516,0.0,4.587155963302752,9.30232558139535,13.6986301369863
PKHD1L1,8.433734939759036,18.666666666666668,11.11111111111111,16.129032258064516,5.555555555555555,7.339449541284404,0.0,8.21917808219178
PKLR,4.819277108433735,2.666666666666667,5.555555555555555,9.67741935483871,0.0,0.9174311926605504,2.3255813953488373,1.36986301369863
PLCE1,8.433734939759036,12.0,5.555555555555555,9.67741935483871,0.0,1.834862385321101,4.651162790697675,4.10958904109589
PLCG2,9.63855421686747,16.0,0.0,16.129032258064516,5.555555555555555,3.669724770642202,2.3255813953488373,6.849315068493151
PLCH1,10.843373493975903,10.666666666666668,11.11111111111111,12.903225806451612,0.0,1.834862385321101,2.3255813953488373,8.21917808219178
PLEC,12.048192771084338,17.333333333333336,11.11111111111111,22.58064516129032,11.11111111111111,6.422018348623854,0.0,4.10958904109589
PLEKHA6,8.433734939759036,13.333333333333334,16.666666666666664,6.451612903225806,0.0,1.834862385321101,2.3255813953488373,1.36986301369863
PLEKHG4B,9.63855421686747,9.333333333333334,0.0,12.903225806451612,0.0,3.669724770642202,4.651162790697675,9.58904109589041
PLIN4,6.024096385542169,10.666666666666668,16.666666666666664,6.451612903225806,0.0,2.752293577981652,4.651162790697675,2.73972602739726
PLXNA1,13.253012048192772,17.333333333333336,0.0,16.129032258064516,5.555555555555555,4.587155963302752,2.3255813953488373,2.73972602739726
PLXNA4,13.253012048192772,16.0,5.555555555555555,16.129032258064516,11.11111111111111,3.669724770642202,2.3255813953488373,5.47945205479452
PLXNB2,13.253012048192772,12.0,0.0,6.451612903225806,5.555555555555555,2.752293577981652,6.976744186046512,1.36986301369863
PLXNB3,13.253012048192772,13.333333333333334,5.555555555555555,6.451612903225806,5.555555555555555,0.9174311926605504,11.627906976744184,1.36986301369863
PLXNC1,1.2048192771084338,8.0,11.11111111111111,6.451612903225806,0.0,5.504587155963304,2.3255813953488373,5.47945205479452
PLXND1,9.63855421686747,12.0,27.77777777777778,9.67741935483871,0.0,3.669724770642202,2.3255813953488373,6.849315068493151
POLE,12.048192771084338,6.666666666666667,5.555555555555555,16.129032258064516,0.0,3.669724770642202,2.3255813953488373,6.849315068493151
POLQ,9.63855421686747,10.666666666666668,0.0,6.451612903225806,5.555555555555555,5.504587155963304,2.3255813953488373,5.47945205479452
POLR1A,8.433734939759036,13.333333333333334,0.0,9.67741935483871,0.0,3.669724770642202,2.3255813953488373,5.47945205479452
POLR2B,4.819277108433735,2.666666666666667,11.11111111111111,16.129032258064516,0.0,0.0,2.3255813953488373,2.73972602739726
POLRMT,3.614457831325301,10.666666666666668,16.666666666666664,9.67741935483871,0.0,2.752293577981652,0.0,4.10958904109589
POM121,7.228915662650602,10.666666666666668,22.22222222222222,3.225806451612903,0.0,2.752293577981652,2.3255813953488373,6.849315068493151
POM121C,13.253012048192772,10.666666666666668,11.11111111111111,3.225806451612903,0.0,2.752293577981652,2.3255813953488373,2.73972602739726
POM121L2,2.409638554216868,5.333333333333334,5.555555555555555,9.67741935483871,5.555555555555555,0.9174311926605504,0.0,1.36986301369863
POP1,7.228915662650602,2.666666666666667,0.0,6.451612903225806,0.0,2.752293577981652,4.651162790697675,2.73972602739726
POSTN,14.457831325301203,6.666666666666667,5.555555555555555,9.67741935483871,5.555555555555555,4.587155963302752,0.0,4.10958904109589
POU3F2,15.66265060240964,24.0,27.77777777777778,19.35483870967742,5.555555555555555,4.587155963302752,4.651162790697675,4.10958904109589
PPEF2,1.2048192771084338,0.0,11.11111111111111,6.451612903225806,0.0,0.9174311926605504,0.0,5.47945205479452
PPFIA2,6.024096385542169,13.333333333333334,0.0,9.67741935483871,11.11111111111111,0.9174311926605504,4.651162790697675,5.47945205479452
PPL,9.63855421686747,6.666666666666667,5.555555555555555,12.903225806451612,5.555555555555555,1.834862385321101,2.3255813953488373,1.36986301369863
PPM1E,4.819277108433735,8.0,5.555555555555555,12.903225806451612,5.555555555555555,2.752293577981652,2.3255813953488373,6.849315068493151
PPP1R26,10.843373493975903,9.333333333333334,11.11111111111111,9.67741935483871,0.0,0.9174311926605504,0.0,4.10958904109589
PPP4R4,2.409638554216868,14.666666666666666,22.22222222222222,9.67741935483871,0.0,2.752293577981652,0.0,2.73972602739726
