,1,2,3,sigmoidal
476.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
410072.0,0.7767404303163146,0.8347531291845874,0.6769424347935976,0.6171077293779641
131568.0,0.7788530043531503,0.8606807589504726,0.8615462149005931,0.5594125055672102
511.0,0.7982077959350967,0.4387020598677298,0.6769424347935976,0.6059023295807487
246272.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
518.0,0.7726300160732676,0.41130356460425044,0.6769424347935976,0.4673054218265478
1524254.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
521.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
533.0,0.7726300160732676,0.5053287482092108,0.6795637571009282,0.5108772018991463
1671680.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.4673054218265478
546.0,0.7726300160732676,0.41154882552782257,0.6769753526511119,0.5045194220044029
548.0,0.7859852203643195,0.4805219028985033,0.7145049406955989,0.5190021271614279
549.0,0.7982077959350967,0.63494644043546,0.6840592005705111,0.662528107745513
550.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
553.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
562.0,0.7929975003919385,0.525963968740959,0.710878369803929,0.7736899962317777
563.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
571.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.5019764229596031
573.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
582.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
584.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
585.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
587.0,0.7726300160732676,0.613359118193778,0.7527274310350782,0.48142032964346626
588.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
615.0,0.7748160119881217,0.4063392221171161,0.6769424347935976,0.483234428797958
621.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
623.0,0.7726300160732676,0.4140888912888248,0.6795637571009282,0.466840822432626
628.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
632.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
644.0,0.7726300160732676,0.41613371599568205,0.6795637571009282,0.4676659138077717
645.0,0.7726300160732676,0.7176437773746804,0.8433902714240887,0.6432443586422588
654.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
659.0,0.7726300160732676,0.42777355910161136,0.6769424347935976,0.463699609365189
66219.0,0.7991081132465018,0.4063392221171161,0.6769753526511119,0.6315343231352631
703.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
164546.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
393921.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
715.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
716.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
727.0,0.7965609401548941,0.5665244580178143,0.6769424347935976,0.500208647729047
728.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
730.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
731.0,0.7726300160732676,0.45815439798620133,0.6962497797219316,0.46844237487793633
66269.0,0.7726300160732676,0.5726263117637369,0.7186272397925968,0.4730144564744365
733.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
738.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
747.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
750.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
817.0,0.8773242766778916,0.7861409766219458,0.8505462408051832,0.887513592711159
818.0,0.7726300160732676,0.4205182081387283,0.6769424347935976,0.6799872347898881
820.0,0.7767404303163146,0.41130356460425044,0.6769424347935976,0.7334965978963598
821.0,0.7928380387611406,0.8163910618121223,0.6962497797219316,0.7224977409517653
823.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.4998212996905022
279356.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
837.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
839.0,0.7921956718229174,0.4063392221171161,0.6769424347935976,0.5945331585341933
840.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
849.0,0.7726300160732676,0.5780086782155817,0.6769424347935976,0.48034548556614864
850.0,0.7898385933500707,0.8217404986069519,0.895447884315072,0.7758716069660403
851.0,0.8111421266610098,0.8706321014902838,0.8285953450751948,0.7498801117306693
856.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.46844237487793633
859.0,0.7969556211512402,0.4063392221171161,0.6769424347935976,0.6354623984788306
860.0,0.7741883576741365,0.7651448068280912,0.7153589407093306,0.6739877431188135
861.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
907.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
927.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
964.0,0.7726300160732676,0.43361291846053146,0.6834735430982125,0.483234428797958
971.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
312277.0,0.7726300160732676,0.5787319757416255,0.7153589407093306,0.471219876230793
982.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
984.0,0.7802426767823105,0.4973647188651158,0.6769424347935976,0.5330766773751698
986.0,0.7726300160732676,0.46390381818096,0.6769424347935976,0.48142032964346626
148447.0,0.7726300160732676,0.4550252654283842,0.6769424347935976,0.4803434898260589
991.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
995.0,0.7726300160732676,0.6180740535365585,0.7539633395224224,0.5070995645711013
656366.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.4711745851312123
996.0,0.7761188512074021,0.4063392221171161,0.6769424347935976,0.46844237487793633
197614.0,0.7962220514071602,0.5361309402018544,0.7027927842868302,0.5795422566880419
1008.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1015.0,0.8052363923561141,0.7766554174896317,0.8366727599585839,0.9178590221969678
246787.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.5108772018991463
1076.0,0.7962220514071602,0.7442409085367738,0.8281280370147373,0.6186564161748157
1112.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
33888.0,0.7748160119881217,0.6612171550759841,0.7903635876523935,0.5353925323270297
328813.0,0.7912749813434234,0.4063392221171161,0.6769424347935976,0.5329742690131692
328812.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
328814.0,0.7726300160732676,0.7911807933966386,0.8322045456837235,0.49887789685290074
33934.0,0.7726300160732676,0.5517810602251749,0.7008308360427223,0.6186391466414741
33940.0,0.8477619609297186,0.8120094771609513,0.6769424347935976,0.8343091020093644
33941.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
33943.0,0.7726300160732676,0.7688727197062234,0.8405471214117239,0.5579504635572237
33964.0,0.7726300160732676,0.6070012402224852,0.6769424347935976,0.48216237374025744
33987.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
33990.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.476431152020665
33998.0,0.8052363923561141,0.6963008632320221,0.7958870384692365,0.7178188362507809
1244.0,0.8037841234100556,0.7653475783981896,0.8562860824567164,0.7909721609565425
1245.0,0.7962220514071602,0.8493737459924812,0.6769424347935976,0.5564201989181461
1246.0,0.7962220514071602,0.4300621583918376,0.6769424347935976,0.6206535906129913
34018.0,0.7726300160732676,0.4309764098134078,0.6769424347935976,0.46844237487793633
1254.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1255.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
34027.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1260.0,0.7928380387611406,0.5864459337886736,0.7659283141755204,0.5073298528845516
1148157.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
1270.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1273.0,0.7793100768462186,0.4063392221171161,0.6769424347935976,0.49887789685290074
1280.0,0.7767404303163146,0.42113551438000885,0.6769753526511119,0.5070995645711013
1282.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.48379452033054043
1290.0,0.7835642961430779,0.5394217918712412,0.6769424347935976,0.466840822432626
1292.0,0.7726300160732676,0.6371519249331273,0.8048670063757609,0.7111741925027495
34062.0,0.827805421282306,0.803610012040275,0.8708504966325312,0.8479771478653035
1303.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1304.0,0.7726300160732676,0.6436990849150264,0.6834735430982125,0.5338702272296334
34073.0,0.7898385933500707,0.8222818374281,0.6962497797219316,0.7612756026852329
1313.0,0.8111421266610098,0.5516413011882209,0.6837705403164435,0.9258472198207645
1314.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
34085.0,0.7726300160732676,0.5421737425585871,0.6834735430982125,0.5704635445480896
1318.0,0.8111421266610098,0.4063392221171161,0.6769424347935976,0.773144164486084
1322.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1328.0,0.7726300160732676,0.4144939750239808,0.6769424347935976,1
1334.0,0.777176387235248,0.5693098399877218,0.7340764838953947,0.5775007214132721
263475.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
34103.0,0.8111421266610098,0.874259323311465,0.91083880268259,0.9237961848465023
1336.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
165179.0,0.8111421266610098,0.9123113912881614,0.964187273827427,0.9333171367894111
1343.0,0.7726300160732676,0.6317711684099561,0.6837705403164435,0.4673054218265478
1355.0,0.7726300160732676,0.42862730721867454,0.6769424347935976,0.466840822432626
1356.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1366.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1379.0,0.8040398452097725,0.4063392221171161,0.6837705403164435,0.5115327357215714
1402.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1404.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1405.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1406.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1413.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1423.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1467.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1471.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1476.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.4673054218265478
1479.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
83406.0,0.7726300160732676,0.4422171800323751,0.6795637571009282,0.466840822432626
1488.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1490.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1492.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.46849326411605996
1493.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1496.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1497.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1499.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
99807.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
1502.0,0.8145970287908769,0.4608319845592843,0.6849293283809376,0.7692185368864964
1511.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
1512.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1513.0,0.7726300160732676,0.42862730721867454,0.6808415351304806,0.4673054218265478
1515.0,0.7962220514071602,0.4973647188651158,0.7147932487370491,0.6178346302065424
1517.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1520.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1522.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
1531.0,0.7767404303163146,0.4063392221171161,0.6769424347935976,1
1534.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1540.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1542.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.463699609365189
1556.0,0.7726300160732676,0.4232527483293891,0.6837705403164435,0.48142032964346626
411153.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1561.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
1564.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
722472.0,0.7726300160732676,0.7630177314319737,0.7998543614730099,0.5274932354746213
1581.0,0.7726300160732676,0.5580859892542057,0.7612279483818852,0.5601339173279188
1050174.0,0.7748160119881217,0.4998142542508648,0.702057192775134,0.48142032964346626
1590.0,0.8144576341040682,0.8921231736887556,0.6986943170664505,0.831034165875731
1625.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
1648.0,0.7726300160732676,0.4457282435417468,0.6849293283809376,0.4730144564744365
1656.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
296591.0,0.7726300160732676,0.5071685606422919,0.6769424347935976,0.5974735124938764
1680.0,0.7748160119881217,0.7687281043921464,0.8351766889028701,0.46771241893880594
1683.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1689.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1694.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
83615.0,0.7726300160732676,0.5379121363022461,0.6795637571009282,0.5339143195321311
1698.0,0.7726300160732676,0.47740264855867987,0.6769424347935976,0.466840822432626
1705.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
1708.0,0.7726300160732676,0.7304926378047033,0.8239560178835924,0.5047568264051399
1717.0,0.7727232035415451,0.7156198616645167,0.6914886565050142,0.5872408169285142
1718.0,0.7726300160732676,0.4938895208618698,0.6769753526511119,0.5657160713884248
1719.0,0.7835642961430779,0.6358235213251053,0.7641197955158636,0.5797976581670691
1727.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1731.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.4673054218265478
1735.0,0.7789153298097558,0.4063392221171161,0.6769424347935976,0.4934028456595377
1736.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1747.0,0.7982077959350967,0.4550252654283842,0.6769424347935976,0.5236288466205317
1766.0,0.7789153298097558,0.5693786855779076,0.770851217683067,0.6315343231352631
1771.0,0.7767404303163146,0.4063392221171161,0.6769424347935976,0.5165519770544544
427754.0,0.7726300160732676,0.4657457247744186,0.6973440147789407,0.5020781896978044
67315.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1797.0,0.7912413342170384,0.45815439798620133,0.6801664055185661,0.5656573574587064
673548.0,0.7726300160732676,0.6568314036466139,0.6769424347935976,0.5829644182597822
1800.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1807.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.4804247615831098
1810.0,0.7726300160732676,0.43710812699980695,0.6815881465017831,0.5070995645711013
1828.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1833.0,0.7726300160732676,0.42969359174107735,0.6795637571009282,0.4676561059869956
214856.0,0.8111421266610098,0.7164800632656791,0.8152175600605271,0.9214094689743999
411489.0,0.7726300160732676,0.6120488791278724,0.6795637571009282,0.466840822432626
427923.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
362413.0,0.7726300160732676,0.43826451229425556,0.6769424347935976,0.4673054218265478
2047.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
706570.0,0.7726300160732676,0.4063392221171161,0.6795084518233342,0.466840822432626
2055.0,0.7767404303163146,0.4336799585720327,0.6796269560482667,0.5243238402709719
2061.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
231455.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1411123.0,0.7962220514071602,0.7156198616645167,0.8426976116777964,0.7111741925027495
84022.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.46844237487793633
84030.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.5380054708111208
673862.0,0.7726300160732676,0.46003151657689323,0.6769424347935976,0.5073298528845516
1099853.0,0.2503512140298313,0.4063392221171161,0.6769424347935976,1
329854.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
84096.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.471219876230793
84109.0,0.7727232035415451,0.43658450171576757,0.6814349295769171,0.5076754738850237
84110.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
84112.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.5829644182597822
84163.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.46844237487793633
313598.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
67854.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
887061.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
2378.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
477641.0,0.7726300160732676,0.7911807933966386,0.6973440147789407,0.690413595833284
51663.0,0.7770530934427743,0.4063392221171161,0.6769424347935976,0.4940472051576666
150055.0,0.7972385796365521,0.4063392221171161,0.6769424347935976,0.5788739767873011
84531.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
166486.0,0.7726300160732676,0.6886305469934008,0.6769424347935976,0.48142032964346626
1215089.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
84595.0,0.8111421266610098,0.901277681304977,0.8678599754899725,0.9513806731628626
2702.0,0.7962220514071602,0.8590870802295973,0.919194424296459,0.8631048299926073
658088.0,0.801186958732181,0.44219911912740734,0.6816352105853423,0.6206535906129913
658089.0,0.7912413342170384,0.4657457247744186,0.6962497797219316,0.6305154726507279
658082.0,0.8111421266610098,0.8957864208318631,0.930211315172163,0.7621570308228984
658083.0,0.7738182975315103,0.4063392221171161,0.6769424347935976,0.570746023133278
658081.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
658086.0,0.8111421266610098,0.7886809759490812,0.8852609248613308,0.9338829410874439
658087.0,0.8238828318269869,0.7237497782657429,0.7519760143704254,0.8106466046073971
658085.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
35517.0,0.8056490102080104,0.5419001228106942,0.7493749348968392,0.7178188362507809
2757.0,0.7726300160732676,0.41130356460425044,0.6769424347935976,0.48142032964346626
674529.0,0.7978710377767333,0.47917576216815433,0.6769424347935976,0.6373070713824469
1346286.0,0.7789153298097558,0.4657457247744186,0.6962497797219316,0.5656573574587064
281362.0,0.7726300160732676,0.4285859432635548,0.6769424347935976,1
1133319.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.4673054218265478
133926.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
52022.0,0.8229684262606094,0.6479921638742929,0.7288669069978724,0.829694186298449
281473.0,0.7726300160732676,0.42862730721867454,0.6795637571009282,0.5025781325649163
871325.0,0.7980165183657763,0.4063392221171161,0.6769424347935976,0.7059328489917682
871324.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
52133.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
314282.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
35760.0,0.7726300160732676,0.4256409341681716,0.6795637571009282,0.4998212996905022
314319.0,0.7726300160732676,0.41070069076955024,0.6769424347935976,0.466840822432626
35790.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
35825.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
52227.0,0.8040398452097725,0.4297997187703899,0.6795637571009282,0.6271474755214125
52229.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
658457.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
461876.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.463699609365189
265291.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
511062.0,0.7726300160732676,0.4144939750239808,0.6769424347935976,0.466840822432626
592978.0,0.7789153298097558,0.5155441682524449,0.6769424347935976,0.6739877431188135
298163.0,0.7928380387611406,0.7966384893258427,0.7146174494331979,0.6750627580036944
101564.0,0.8052363923561141,0.8520818947143726,0.8296569289084319,0.6819402860695446
265429.0,0.7962220514071602,0.7721234039712139,0.8735918480002137,0.7459762496209776
658655.0,0.7921956718229174,0.4063392221171161,0.6769424347935976,0.6280619937824176
445709.0,0.7767404303163146,0.4654636355278889,0.6840592005705111,0.5601415164670428
232721.0,0.8341003663809508,0.8950204587902433,0.7267176418471072,0.9217520703613388
68895.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
1608994.0,0.7726300160732676,0.43615679444315436,0.6795637571009282,0.48142032964346626
1608996.0,0.8040398452097725,0.7702104314004592,0.6769424347935976,0.7632574058204478
281920.0,0.7921956718229174,0.8410316176891599,0.91083880268259,0.775311759194442
1297750.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
347481.0,0.7726300160732676,0.458971233157746,0.6899836953894039,0.5954052570731433
134534.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
216465.0,0.7726300160732676,0.5426791430989378,0.6769424347935976,0.5007352570510398
511435.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
134605.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
52773.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
85643.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
85698.0,0.7859852203643195,0.6791607631708915,0.8090176336609707,0.7313922282310088
167642.0,0.7789153298097558,0.5772550580263724,0.7145209078472925,0.5632739102613776
741091.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
151276.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
364317.0,0.7726300160732676,0.4096181585811743,0.6769424347935976,0.463699609365189
282402.0,0.7726300160732676,0.4285859432635548,0.6769424347935976,0.5108939054303658
413501.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
216903.0,0.7726300160732676,0.4793027891129979,0.6769424347935976,0.5248981084419582
85831.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
216944.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
1118061.0,0.7991081132465018,0.872994189981365,0.8662544373587582,0.7338582803817805
36745.0,0.7979607727043186,0.581799313154062,0.7696599137693503,0.6892807873290363
479117.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
266127.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
217031.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,0.466840822432626
36809.0,0.7726300160732676,0.7468593832333449,0.807315744634933,0.576054801887047
36822.0,0.7726300160732676,0.4063392221171161,0.6769424347935976,1
