,1,2,3,sigmoidal
414.0,0.7612298363811002,0.5532462529636774,0.7534390159951543,0.5586242291243981
415.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
426.0,0.7372056723452562,0.37680252704553957,0.6404689041025942,0.42929883480215303
438.0,0.7577434355972873,0.4406981790751717,0.668721329105686,0.5432658833684095
442.0,0.7492813164770344,0.37403567614622757,0.6404689041025942,0.46963331063946645
446.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
451.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
360911.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
470.0,0.8075575541584196,0.8353984683751905,0.9064392034044516,0.8711037667993885
471.0,0.7372056723452562,0.4008975681751064,0.6536609365599764,0.4267742367900903
476.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
410072.0,0.7493353823900682,0.8252259133544496,0.6404689041025942,0.595329542958284
131568.0,0.7532105775792085,0.8552017838260797,0.8542364063240099,0.5361159110666273
983544.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
511.0,0.7866004743246708,0.4106585957906003,0.6404689041025942,0.5844144758443395
246272.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
518.0,0.7372056723452562,0.38148610014924067,0.6404689041025942,0.4248493488123518
519.0,0.7385760419199227,0.633986265517877,0.6897670160043625,0.46429546028178537
1524254.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
521.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.42473938740856804
523.0,0.7372056723452562,0.37536736503225676,0.6404689041025942,0.6309788132432618
531.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.42473938740856804
533.0,0.7385760419199227,0.4827864606919569,0.6418560273791929,0.48251580994565096
1671680.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.4248493488123518
545.0,0.7372056723452562,0.6076099981520547,0.713614507457637,0.5272854596729528
546.0,0.7385760419199227,0.38148610014924067,0.6404689041025942,0.47437127727731593
548.0,0.7644650435276118,0.45715437707512496,0.6898322444249925,0.4924884826444499
549.0,0.7873876123605383,0.615741307111795,0.6550944382734026,0.6452214492477516
550.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
553.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
554.0,0.7372056723452562,0.4499661988621498,0.6404689041025942,0.554546196566797
164400.0,0.7372056723452562,0.3805586290005488,0.6404689041025942,0.42993040867641175
562.0,0.7752423491407133,0.5052138440530983,0.6858097329124958,0.7656875486957668
563.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
564.0,0.7980285462662822,0.8791599492057142,0.6890114248079603,0.9186758072965154
565.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
571.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.4723012615325265
573.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
582.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
584.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.42473938740856804
585.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
587.0,0.7372056723452562,0.5944523274818068,0.7334728480497906,0.4510002191815547
588.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
213588.0,0.8102277367626212,0.8103814798254606,0.8642605764586893,0.7260498204424277
1638980.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.42473938740856804
614.0,0.7577434355972873,0.8181986381353629,0.6709345437513003,0.7700751416162653
615.0,0.743955652741582,0.3751899958443028,0.6404689041025942,0.45350850007174626
82541.0,0.7980285462662822,0.8683693365492174,0.8320471258331771,0.7350008738819829
621.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
622.0,0.7773042587513609,0.6363649424768978,0.6739751237256181,0.7752031934450431
623.0,0.7372056723452562,0.3839042785883377,0.6442910630032264,0.5019622738024307
624.0,0.7592596645812306,0.8353984683751905,0.8832935360818216,0.6766580831188724
628.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
630.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.42929883480215303
632.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.42473938740856804
633.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.42473938740856804
644.0,0.7372056723452562,0.3858228610614121,0.6418560273791929,0.4349482552126614
645.0,0.740407713096588,0.7004839958285446,0.8326059219362351,0.6240731612431728
651.0,0.7817700862965821,0.8552017838260797,0.6404809003166158,0.805777828460929
654.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
754330.0,0.7903219439780484,0.8970807507894453,0.8062028917114605,0.9177907890566346
659.0,0.7372056723452562,0.39721379245979754,0.6404689041025942,0.430782455450444
661.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
673.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
246432.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.4248493488123518
66219.0,0.7888296784752392,0.3771305152345173,0.6404809003166158,0.6124591339442832
703.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
164546.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
393921.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
715.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
716.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.42473938740856804
727.0,0.7817700862965821,0.5448836114021082,0.6404689041025942,0.46904795875285715
728.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
730.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
731.0,0.7372056723452562,0.4324183304077794,0.668721329105686,0.4302441794375469
66269.0,0.7372056723452562,0.551759035685671,0.694152995756697,0.44242781419981403
733.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
738.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
747.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
750.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
1721091.0,0.7372056723452562,0.37680252704553957,0.6404689041025942,0.42929883480215303
817.0,0.8773242766778916,0.7742206866392585,0.8409961022179221,0.8818604578413464
818.0,0.7385760419199227,0.38932002811919,0.6404689041025942,0.6639139898147877
820.0,0.7493353823900682,0.38148610014924067,0.6404689041025942,0.7223318993519452
821.0,0.7745955180550718,0.8053967293894227,0.668721329105686,0.7098531670432229
823.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.4686038300608475
279356.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.42473938740856804
837.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
328515.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
839.0,0.7727994040109162,0.37536736503225676,0.6404689041025942,0.572351279149786
840.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
66378.0,0.7372056723452562,0.37536736503225676,0.6404689041025942,0.4248493488123518
849.0,0.7372056723452562,0.557539026009205,0.6404689041025942,0.44730231138633003
850.0,0.7692205385325616,0.8111601755912636,0.8904937162426323,0.7683627450666344
851.0,0.8066318158623412,0.8665482219921247,0.8160818386225721,0.7396020182991968
856.0,0.7372056723452562,0.37536736503225676,0.6404689041025942,0.4262740845141451
859.0,0.782117921378355,0.37403567614622757,0.6404689041025942,0.6163224576516151
860.0,0.7436525729764124,0.7517288154304681,0.6918891504913334,0.6569399976861253
861.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
82789.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
721785.0,0.7372056723452562,0.4377999088252615,0.6404689041025942,0.7819562874409837
907.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
912.0,0.7453924524914116,0.8114041351649119,0.8924595785855705,0.8339070937366674
913.0,0.7497856429622861,0.45567395579643305,0.6676712945512188,0.4983429332165063
921.0,0.7896783319155484,0.85158583283885,0.9196701414048575,0.8226027337837256
927.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
964.0,0.7372056723452562,0.4049323407586313,0.6506873167034738,0.45350850007174626
971.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
312277.0,0.7385760419199227,0.5584574211629979,0.6918891504913334,0.4401710718302471
982.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
984.0,0.7595514869022078,0.4739679046550785,0.6404689041025942,0.5084300372728031
986.0,0.7372056723452562,0.438355673007474,0.6404689041025942,0.45122219947420517
987.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
148447.0,0.7372056723452562,0.42839049159227777,0.6404689041025942,0.44717684190149387
991.0,0.7372056723452562,0.37680252704553957,0.6404689041025942,0.7819562874409837
995.0,0.7411117272694858,0.5992908490578974,0.7353966553354273,0.4774193568417456
656366.0,0.7372056723452562,0.37680252704553957,0.6404689041025942,0.430782455450444
996.0,0.7450151548276656,0.37403567614622757,0.6404689041025942,0.42929883480215303
197614.0,0.7817700862965821,0.5151201121047282,0.6779655270646903,0.5586005342808523
1008.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
312306.0,0.771423285193508,0.39509413938105475,0.6404809003166158,0.49519308493796044
1015.0,0.7970040704726999,0.7643923374758301,0.8250220975408253,0.913553615083522
246787.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.48251580994565096
1034.0,0.7372056723452562,0.6147590442379044,0.6418560273791929,0.5432658833684095
1035.0,0.7372056723452562,0.38424641905862805,0.6464637820384758,0.42473938740856804
82985.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
82989.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
82992.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1076.0,0.7817700862965821,0.7286339676750715,0.8153423420029589,0.5975617123607782
82996.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.42473938740856804
1112.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
33888.0,0.743955652741582,0.6426735263772398,0.772769312108493,0.5118902073171544
33889.0,0.8119122276924353,0.8845187296656842,0.9036857345400907,0.9095452192833302
361575.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
328813.0,0.771423285193508,0.37536736503225676,0.6404689041025942,0.5078857325616617
328812.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
328814.0,0.7372056723452562,0.7801414953988335,0.8201967819066945,0.4676695701638205
492670.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.42473938740856804
33917.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.46953418372083233
33934.0,0.7385760419199227,0.5307226229016161,0.6745593477840152,0.5973135778387334
33940.0,0.8472304334437971,0.801273579706549,0.6404689041025942,0.8276741417200066
33941.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
33943.0,0.740407713096588,0.7560960623238954,0.8298650312084985,0.5342691652713976
33964.0,0.7385760419199227,0.5877929759312185,0.6404689041025942,0.4522770046235559
33987.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
33990.0,0.7372056723452562,0.37680252704553957,0.6404689041025942,0.4444468575079702
33995.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
33998.0,0.7983483542421804,0.6790608196828231,0.7777484832334675,0.7050006784769444
345309.0,0.7372056723452562,0.3771305152345173,0.6404689041025942,0.4510002191815547
1244.0,0.7939580587000922,0.7519729110014686,0.8478932911507165,0.7835465032847596
1245.0,0.7817700862965821,0.8426171521083587,0.6404689041025942,0.532869094862643
1246.0,0.7817700862965821,0.4008975681751064,0.6404689041025942,0.6000700219640499
34018.0,0.7372056723452562,0.40169781146715494,0.6404689041025942,0.42929883480215303
1252.0,0.7590316074221974,0.3785337691542144,0.6404689041025942,0.47009268578124014
1254.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
1255.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
34027.0,0.7372056723452562,0.37536736503225676,0.6404689041025942,0.42473938740856804
1260.0,0.7745955180550718,0.5677192262985428,0.7484586622691354,0.4789263914344605
1148157.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
34029.0,0.767561572533016,0.537511369352879,0.6404689041025942,0.5587404196814609
1270.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
1273.0,0.7584058843603989,0.37403567614622757,0.6404689041025942,0.4676695701638205
1280.0,0.748355094106467,0.39053479722662593,0.6404809003166158,0.4774193568417456
1281.0,0.7845941112483734,0.4932502449908919,0.6919123705348119,0.5861124841038777
1282.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.45432909372413305
1286.0,0.7385760419199227,0.37536736503225676,0.6404689041025942,0.4608282899697392
1288.0,0.8087742487791,0.4479505849775239,0.6587985983485296,0.6163224576516151
1290.0,0.7623483598743405,0.5184294647534526,0.6404689041025942,0.42473938740856804
1292.0,0.7372056723452562,0.617844227356229,0.7885926242972053,0.698165092827668
34062.0,0.827543495530328,0.7924085555000683,0.8655876966987696,0.8409518957509886
1303.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1304.0,0.7411117272694858,0.6247825984881968,0.6500752387154788,0.5095216193815023
34073.0,0.7692205385325616,0.8117858268091073,0.6676125981010185,0.7518092696514936
1313.0,0.8081557720121885,0.5303730249858668,0.6536609365599764,0.922482560311738
1314.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
34085.0,0.7372056723452562,0.5210909283352361,0.6509285943400861,0.5486758329373874
1318.0,0.8067170105078905,0.37403567614622757,0.6404689041025942,0.7648603254998972
34086.0,0.7817700862965821,0.44740735337199805,0.6452182391540592,0.5600872869859296
1322.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1328.0,0.7372056723452562,0.3843730835658332,0.6404689041025942,0.7819562874409837
1334.0,0.7504719235542244,0.5478923560506345,0.7130380162003838,0.5567359607563415
263475.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
34103.0,0.8081557720121885,0.8708335912930485,0.9065191829644709,0.9200070918872106
1336.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.42473938740856804
165179.0,0.8087742487791,0.9120255531131238,0.9640362705938517,0.9316654215009975
1343.0,0.7372056723452562,0.6129301140411103,0.6536609365599764,0.4248493488123518
1355.0,0.7372056723452562,0.39796472133003685,0.6404689041025942,0.6309788132432618
1356.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1366.0,0.7372056723452562,0.37661759662783484,0.6404689041025942,0.7819562874409837
869719.0,0.7754997610563987,0.8552017838260797,0.8949366269923283,0.9352762637318042
1379.0,0.7950184981979765,0.37680252704553957,0.6536609365599764,0.48375184393372567
1590652.0,0.7372056723452562,0.3746637296503227,0.6404689041025942,0.4621966639666744
1390.0,0.7372056723452562,0.37536736503225676,0.6404689041025942,0.430782455450444
1402.0,0.7372056723452562,0.37536736503225676,0.6404689041025942,0.42473938740856804
1404.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
1405.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
1406.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
1413.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
1423.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
1451.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
1467.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
1471.0,0.7372056723452562,0.37491565456794196,0.6404689041025942,0.5019622738024307
1476.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.4248493488123518
1479.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
83406.0,0.7372056723452562,0.4144434450476042,0.6409288784534704,0.6309788132432618
1488.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
1490.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1492.0,0.7385760419199227,0.37403567614622757,0.6404689041025942,0.4302441794375469
1493.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1496.0,0.7372056723452562,0.37680252704553957,0.6404689041025942,0.5019622738024307
1497.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
1499.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.42473938740856804
99807.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1502.0,0.8131754753571464,0.4353564875317598,0.6567836902070565,0.7605215041182521
1505.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
1511.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1512.0,0.740407713096588,0.37403567614622757,0.6404689041025942,0.42473938740856804
1513.0,0.7372056723452562,0.3987639733385822,0.646570955313701,0.4248493488123518
1515.0,0.7817700862965821,0.4739679046550785,0.6913200478685535,0.5963053484896417
1517.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
1520.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1522.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
640511.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
640510.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
1531.0,0.7497856429622861,0.37403567614622757,0.6404689041025942,0.7819562874409837
1534.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1540.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1542.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.4313361757706959
640512.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1556.0,0.7372056723452562,0.3931788043771544,0.6536609365599764,0.44934214563545805
411153.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
1561.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1564.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
722472.0,0.740407713096588,0.7490821115457171,0.78276726818549,0.5016316617441724
1581.0,0.7372056723452562,0.5370867809844804,0.743013739960177,0.5369193310231957
1050174.0,0.743955652741582,0.4770233786945644,0.6755698098705356,0.4510002191815547
1590.0,0.8130596427563587,0.890039373535388,0.6729099844385484,0.8242890997881448
1625.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1648.0,0.7385760419199227,0.418404659004834,0.6563362021064594,0.44226050772518943
1656.0,0.7372056723452562,0.37680252704553957,0.6404689041025942,0.6309788132432618
296591.0,0.7372056723452562,0.4848551750601884,0.6404689041025942,0.5759697833884215
1680.0,0.743955652741582,0.7558221101984254,0.8232663960215816,0.4250064703658132
1683.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
1689.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1694.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
83615.0,0.7372056723452562,0.5169376731134382,0.6429893830791357,0.5097864802563535
1698.0,0.7372056723452562,0.4525297278016846,0.6404689041025942,0.42473938740856804
1703.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.47896802166892677
1705.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
280239.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.4266106768334017
1708.0,0.7406090968107786,0.7151852493716866,0.810220101150216,0.47476588853488605
1711.0,0.7372056723452562,0.5253344871867482,0.6913200478685535,0.5019622738024307
378548.0,0.7372056723452562,0.43868078185069637,0.6404689041025942,0.5882266738251111
1713.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
1717.0,0.7416295045708557,0.6983641803763013,0.6634025487630627,0.5653078891168729
1718.0,0.7372056723452562,0.47005787661563186,0.6404809003166158,0.5438547147233377
1719.0,0.7623483598743405,0.6165155720446487,0.7462858044860318,0.5587404196814609
1721.0,0.8005540189932837,0.5553528896897678,0.7100145270611237,0.6548033770380915
1727.0,0.7372056723452562,0.37536736503225676,0.6404689041025942,0.6309788132432618
1731.0,0.7372056723452562,0.37536736503225676,0.6404689041025942,0.4248493488123518
1735.0,0.7548048403278507,0.37403567614622757,0.6404689041025942,0.4618764757121885
1736.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
83656.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
1741.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
1747.0,0.7846441841142504,0.4282466836440248,0.6404689041025942,0.49741253849307004
1766.0,0.7579306583129773,0.5482608155018883,0.7534390159951543,0.6124591339442832
1769.0,0.7601358501407008,0.39721379245979754,0.6442910630032264,0.5330005512031446
67304.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
1771.0,0.7497856429622861,0.37403567614622757,0.6404689041025942,0.4893463582522606
427754.0,0.740407713096588,0.4401941846085236,0.6709070045708506,0.47239732834629933
1774.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.6309788132432618
67315.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.42473938740856804
1781.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.5019622738024307
526067.0,0.7372056723452562,0.37680252704553957,0.6404689041025942,0.5019622738024307
1797.0,0.771423285193508,0.4324183304077794,0.645735786123456,0.5432658833684095
673548.0,0.7372056723452562,0.6382732307640271,0.6404689041025942,0.5613995284106006
1800.0,0.7372056723452562,0.37536736503225676,0.6404689041025942,0.6309788132432618
1807.0,0.740407713096588,0.37403567614622757,0.6404689041025942,0.44787115722963966
1810.0,0.7410729047818257,0.4089937284451649,0.6475424201170845,0.47765766284916494
1828.0,0.7372056723452562,0.37403567614622757,0.6404689041025942,0.7819562874409837
